AIRLINE_CODE;SOURCE_CODE;DESTINATION_CODE;DISTANCE;TIME
WN;HOU;ECP;915.7589223740175;1.5389778239641618
WN;HOU;ELP;1086.5182599286063;1.774507944729112
WN;HOU;EWR;2267.5041084890036;3.4034539427434534
WN;HOU;FLL;1536.7916854681607;2.3955747385767734
WN;HOU;GSP;1357.1584042598706;2.147804695530856
WN;HOU;HRL;445.54923961074417;0.8904127442906816
WN;HOU;IND;1386.328301558208;2.188039036632011
WN;HOU;JAN;577.3392710767374;1.072192098036879
WN;HOU;JAX;1309.583048985329;2.082183515841833
WN;HOU;LAS;1983.3205840785763;3.011476667694588
WN;HOU;LAX;2230.8853673468525;3.3529453342715207
WN;HOU;LGA;2294.03814637877;3.4400526156948548
WN;HOU;LIT;633.6761960320188;1.1498982014234742
WN;HOU;MAF;708.235553174084;1.2527386940332192
WN;HOU;MCI;1073.7935813771187;1.7569566639684395
WN;HOU;MCO;1363.0809231340834;2.1559736870814943
WN;HOU;MDW;1508.7872749300725;2.3569479654207894
WN;HOU;MEM;779.0883992416934;1.3504667575747495
WN;HOU;MSY;485.5540887049494;0.9455918464895854
WN;HOU;OAK;2636.600109980494;3.912551875835164
WN;HOU;OKC;674.6515835190827;1.2064159772677003
WN;HOU;PHX;1637.5884840518588;2.5346048055887707
WN;HOU;PIT;1818.6854301219369;2.784393696719913
WN;HOU;PNS;783.5224907737947;1.3565827458948894
WN;HOU;RDU;1686.4941610928518;2.602060911852209
WN;HOU;SAN;2107.0014179131044;3.1820709212594545
WN;HOU;SAT;308.571371919363;0.7014777543715351
WN;HOU;SNA;2178.2634948841087;3.2803634412194604
WN;HOU;STL;1107.132423188348;1.8029412733632386
WN;HOU;TPA;1254.113645113253;2.0056739932596592
WN;HOU;TUL;730.37762254883;1.2832794793776965
WN;HRL;AUS;440.7044859269596;0.883730325416496
WN;HRL;DAL;739.5317307667415;1.295905835540333
WN;HRL;HOU;445.54923961074417;0.8904127442906816
WN;HRL;SAT;375.90043315826625;0.7943454250458845
WN;IAD;DEN;2330.1225537785435;3.489824212108336
WN;IAD;MDW;926.4591494617138;1.553736757878226
WN;ICT;DAL;536.2839373168;1.0155640514714483
WN;ICT;LAS;1582.4790612427164;2.4585918086106435
WN;ICT;MDW;945.6832795477237;1.5802527993761706
WN;IND;ATL;695.7961798612675;1.2355809377396794
WN;IND;BWI;827.798146291056;1.4176526155738705
WN;IND;DEN;1566.5608830433905;2.436635700749504
WN;IND;FLL;1619.764173572755;2.510019549755524
WN;IND;HOU;1386.328301558208;2.188039036632011
WN;IND;LAS;2551.1397377906137;3.7946755004008463
WN;IND;MCI;723.0722407614527;1.273203090705452
WN;IND;MCO;1334.9904725590284;2.1172282380124527
WN;IND;PHX;2389.25303158383;3.5713834918397653
WN;IND;RSW;1523.7802740329585;2.377627964183391
WN;IND;TPA;1349.7604470768558;2.1376006166577324
WN;ISP;BWI;353.0658557623528;0.762849456223935
WN;ISP;FLL;1760.2577988823364;2.7038038605273607
WN;ISP;MCO;1563.9888935236431;2.4330881289981283
WN;ISP;PBI;1694.6214549697518;2.6132709723720713
WN;ISP;TPA;1664.1757515043535;2.5712768986266945
WN;JAN;HOU;577.3392710767374;1.072192098036879
WN;JAN;MCO;944.2418331408595;1.5782645974356682
WN;JAN;MDW;1072.6927507569346;1.7554382769061168
WN;JAX;ATL;434.15294650340286;0.8746937193150385
WN;JAX;BNA;778.3073534143708;1.349389452985339
WN;JAX;BWI;1067.3125757849732;1.7480173459103079
WN;JAX;DEN;2323.3483522002884;3.4804804857935014
WN;JAX;FLL;513.749806851153;0.9844824922084869
WN;JAX;HOU;1309.583048985329;2.082183515841833
WN;JAX;LAS;3153.6601559796104;4.625738146178773
WN;JAX;MDW;1366.744215636769;2.161026504326578
WN;LAS;ABQ;780.590331850374;1.3525383887591367
WN;LAS;ALB;3589.096403841577;5.226339867367692
WN;LAS;AMA;1216.8995238543928;1.9543441708336453
WN;LAS;ATL;2802.937973176405;4.1419834112778
WN;LAS;AUS;1749.944024113732;2.6895779642948026
WN;LAS;BDL;3685.8207658820975;5.359752780527031
WN;LAS;BHM;2596.39050920282;3.857090357521131
WN;LAS;BNA;2547.144328838714;3.7891645915016747
WN;LAS;BOI;836.6410679950727;1.429849748958721
WN;LAS;BUF;3187.308533274488;4.6721497010682596
WN;LAS;BUR;358.4814752268213;0.7703192761749259
WN;LAS;BWI;3378.8418115795444;4.936333533213165
WN;LAS;CLE;2927.4398406606524;4.313710125049176
WN;LAS;CMH;2840.875236798868;4.194310671446715
WN;LAS;DEN;1008.684477182679;1.6671510030105918
WN;LAS;DSM;1950.8840061864428;2.966736560257163
WN;LAS;DTW;2806.1275118181006;4.146382774921518
WN;LAS;ELP;937.2912256621361;1.5686775526374293
WN;LAS;FLL;3489.7474001108408;5.089306758773573
WN;LAS;FNT;2780.6529824873032;4.111245493085936
WN;LAS;GEG;1297.1977056823819;2.065100283699837
WN;LAS;HOU;1983.3205840785763;3.011476667694588
WN;LAS;ICT;1582.4790612427164;2.4585918086106435
WN;LAS;IND;2551.1397377906137;3.7946755004008463
WN;LAS;JAX;3153.6601559796104;4.625738146178773
WN;LAS;LAX;379.7382213112096;0.799638925946496
WN;LAS;LBB;1243.379377174705;1.990868106447869
WN;LAS;LIT;2077.2111407840116;3.140980883840016
WN;LAS;MAF;1277.053452606028;2.0373151070427973
WN;LAS;MCI;1828.2541721966143;2.7975919616505025
WN;LAS;MCO;3273.885436424054;4.791566119205592
WN;LAS;MDW;2440.2409872548724;3.6417117065584446
WN;LAS;MKE;2445.300703471773;3.6486906254783076
WN;LAS;MSY;2407.9424961814166;3.5971620636985056
WN;LAS;OAK;653.896757359053;1.1777886308400731
WN;LAS;OKC;1582.7736182110223;2.4589980940841687
WN;LAS;OMA;1763.7101646172637;2.708565744299674
WN;LAS;ONT;316.51638507281984;0.7124363932038894
WN;LAS;PDX;1226.8373369165295;1.9680514991952132
WN;LAS;PHL;3492.0594633056244;5.0924958114560335
WN;LAS;PHX;410.57181414855074;0.8421680195152424
WN;LAS;PIT;3064.493605384523;4.502749800530377
WN;LAS;RDU;3250.626547568567;4.759484893198024
WN;LAS;RNO;555.4078201555344;1.0419418209041853
WN;LAS;SAN;416.1335374693713;0.849839362026719
WN;LAS;SAT;1716.3061321675673;2.6431808719552654
WN;LAS;SDF;2605.5542414446445;3.8697299881995098
WN;LAS;SEA;1394.1691717217384;2.1988540299610184
WN;LAS;SFO;664.443495172874;1.1923358554108607
WN;LAS;SJC;620.0573388976651;1.131113570893331
WN;LAS;SLC;591.5397297430743;1.0917789375766542
WN;LAS;SMF;638.2519588303055;1.1562095983866283
WN;LAS;SNA;364.2228068015958;0.7782383542090978
WN;LAS;STL;2200.381702912962;3.3108713143627058
WN;LAS;TPA;3185.3036309198346;4.669384318510117
WN;LAS;TUL;1725.920174025036;2.656441619344877
WN;LAS;TUS;586.5146822577042;1.0848478375968333
WN;LAX;ABQ;1086.8400379895522;1.7749517765373135
WN;LAX;ATL;3123.6703237549254;4.584372860351621
WN;LAX;AUS;1993.0038780481214;3.024832935238788
WN;LAX;BNA;2884.3743359380646;4.254309428880089
WN;LAX;BWI;3737.393276236498;5.430887277567583
WN;LAX;DEN;1384.2058533760855;2.185111521898049
WN;LAX;ELP;1146.759790400089;1.8575997108966746
WN;LAX;HOU;2230.8853673468525;3.3529453342715207
WN;LAX;LAS;379.7382213112096;0.799638925946496
WN;LAX;MCI;2188.1771922144485;3.2940375065026877
WN;LAX;MDW;2809.638797245541;4.151225927235229
WN;LAX;MKE;2818.689366355005;4.1637094708344895
WN;LAX;MSY;2681.0471924726744;3.973858196514034
WN;LAX;OAK;542.3935560230179;1.0239911117558869
WN;LAX;PHX;593.9603787371326;1.0951177637753553
WN;LAX;RNO;629.194796020429;1.1437169600281778
WN;LAX;SAT;1943.3348684474365;2.956323956479223
WN;LAX;SFO;542.8232606910773;1.0245838078497618
WN;LAX;SJC;495.39599529767025;0.959166890065752
WN;LAX;SLC;948.676625718642;1.584381552715368
WN;LAX;SMF;600.0171701629615;1.1034719588454642
WN;LAX;STL;2555.0400207973635;3.800055201099812
WN;LAX;TUS;724.4365823066541;1.2750849411126264
WN;LBB;AUS;549.4407596539168;1.0337113926260921
WN;LBB;DAL;470.7101975666109;0.9251175138849805
WN;LBB;LAS;1243.379377174705;1.990868106447869
WN;LGA;ATL;1224.0421981751829;1.9641961354140454
WN;LGA;BNA;1226.8489399082914;1.9680675033217812
WN;LGA;CAK;636.2753976375994;1.153483307086344
WN;LGA;DEN;2598.0578138815595;3.859390088112496
WN;LGA;HOU;2294.03814637877;3.4400526156948548
WN;LGA;MDW;1163.1469970204062;1.880202754510905
WN;LGA;MKE;1183.868182707374;1.908783700286033
WN;LGA;STL;1424.884158329536;2.241219528730394
WN;LIT;BWI;1464.7266311287117;2.296174663625809
WN;LIT;DAL;475.72444159858077;0.9320337125497666
WN;LIT;HOU;633.6761960320188;1.1498982014234742
WN;LIT;LAS;2077.2111407840116;3.140980883840016
WN;LIT;MDW;875.5168831350261;1.4834715629448636
WN;LIT;PHX;1823.867602613141;2.7915415208457115
WN;MAF;DAL;511.89669877528655;0.9819264810693606
WN;MAF;HOU;708.235553174084;1.2527386940332192
WN;MAF;LAS;1277.053452606028;2.0373151070427973
WN;MBJ;ATL;1801.726966673739;2.761002712653433
WN;MCI;ABQ;1153.4053096792143;1.8667659443851232
WN;MCI;ATL;1112.6253225594867;1.8105176862889472
WN;MCI;BNA;789.0883732519945;1.364259825175165
WN;MCI;BOS;2015.4904685539686;3.055848922143405
WN;MCI;BWI;1550.6082927810849;2.4146321279739102
WN;MCI;DAL;741.9844175685527;1.2992888518186934
WN;MCI;DCA;1523.2158705028542;2.3768494765556607
WN;MCI;DEN;854.7970908262834;1.4548925390707355
WN;MCI;FLL;1998.1959348551713;3.0319943929036848
WN;MCI;HOU;1073.7935813771187;1.7569566639684395
WN;MCI;IND;723.0722407614527;1.273203090705452
WN;MCI;LAS;1828.2541721966143;2.7975919616505025
WN;MCI;LAX;2188.1771922144485;3.2940375065026877
WN;MCI;MCO;1724.9212818884962;2.6550638370875808
WN;MCI;MDW;649.3668226372716;1.1715404450169264
WN;MCI;MKE;699.7059280877929;1.240973693914197
WN;MCI;MSP;632.5862307893874;1.1483948010888103
WN;MCI;MSY;1110.822522790345;1.8080310659177172
WN;MCI;OAK;2388.9861230882757;3.571015342190725
WN;MCI;PDX;2377.1802128505587;3.554731328069736
WN;MCI;PHX;1675.798094768159;2.5873077169215986
WN;MCI;SAN;2140.8489622879347;3.2287571893626685
WN;MCI;STL;379.8892357901513;0.7998472217795192
WN;MCI;TPA;1685.7116376886827;2.600981569225769
WN;MCO;ALB;1727.873041907555;2.6591352302173172
WN;MCO;ATL;650.2978082634859;1.1728245631220495
WN;MCO;AUS;1595.9342247738477;2.4771506548604796
WN;MCO;BDL;1691.0733881616004;2.608377087119449
WN;MCO;BHM;770.6584394366499;1.3388392268091722
WN;MCO;BNA;992.330410121912;1.6445936691336716
WN;MCO;BUF;1628.9312476371504;2.522663789844345
WN;MCO;BWI;1268.142599679674;2.02502427542024
WN;MCO;CLT;754.6940353914866;1.3168193591606712
WN;MCO;CMH;1293.6391441070061;2.0601919229062156
WN;MCO;DAY;1302.4387371910707;2.0723292926773387
WN;MCO;DEN;2484.6705630581514;3.702993880080209
WN;MCO;EYW;432.72603350609165;0.8727255634566782
WN;MCO;FNT;1629.9098390803229;2.524013571145273
WN;MCO;GRR;1649.6938817860253;2.551301905911759
WN;MCO;HOU;1363.0809231340834;2.1559736870814943
WN;MCO;IND;1334.9904725590284;2.1172282380124527
WN;MCO;ISP;1563.9888935236431;2.4330881289981283
WN;MCO;JAN;944.2418331408595;1.5782645974356682
WN;MCO;LAS;3273.885436424054;4.791566119205592
WN;MCO;MCI;1724.9212818884962;2.6550638370875808
WN;MCO;MDW;1594.3335838111568;2.474942874222285
WN;MCO;MEM;1099.5584060805538;1.792494353214557
WN;MCO;MHT;1838.4516502403494;2.8116574486073787
WN;MCO;MKE;1717.843336104896;2.6453011532481323
WN;MCO;MSP;2109.015258569999;3.1848486325103433
WN;MCO;MSY;884.9196789640517;1.4964409365021405
WN;MCO;ORF;1054.5964853104283;1.7304779107730046
WN;MCO;PHL;1387.6198379184482;2.189820466094411
WN;MCO;PHX;2967.686845080211;4.369223234593394
WN;MCO;PIT;1343.9295727885094;2.1295580314324267
WN;MCO;PVD;1727.4558517067587;2.6585597954575984
WN;MCO;RDU;860.8658838970007;1.4632632881337941
WN;MCO;RIC;1074.5814421978298;1.7580433685487307
WN;MCO;ROC;1664.4399864706736;2.571641360649205
WN;MCO;SAT;1671.105650156548;2.580835379526273
WN;MCO;SDF;1157.8758579685668;1.8729322178876784
WN;MCO;SJU;1912.0414255309993;2.913160586939309
WN;MCO;STL;1418.9734525014258;2.2330668310364494
WN;MDW;ABQ;1799.7196717542397;2.758234030005848
WN;MDW;ALB;1150.8219605790325;1.8632027042469415
WN;MDW;ATL;951.3191492253077;1.5880264127245622
WN;MDW;AUS;1564.109503090866;2.433254487021884
WN;MDW;BDL;1245.583372073843;1.9939080994121974
WN;MDW;BHM;917.9443002759566;1.5419921383116644
WN;MDW;BNA;635.9004016431303;1.1529660712319039
WN;MDW;BOS;1380.5788232036753;2.180108721660242
WN;MDW;BUF;751.2487294098075;1.312067212979045
WN;MDW;BWI;979.8845092110731;1.6274269092566527
WN;MDW;CHS;1198.5970489340982;1.9290993778401355
WN;MDW;CLE;492.1495060775954;0.9546889739001315
WN;MDW;CLT;939.5148613889187;1.5717446363985086
WN;MDW;CMH;453.9655241684329;0.9020214126461144
WN;MDW;DEN;1436.3714715933668;2.2570640987494714
WN;MDW;DSM;491.3954184298533;0.9536488530066942
WN;MDW;DTW;366.30099630297576;0.7811048224868632
WN;MDW;EWR;1140.3064632223036;1.8486985699617982
WN;MDW;FLL;1879.4205662860638;2.8681662983256055
WN;MDW;GSP;904.3955525961609;1.5233042104774634
WN;MDW;HOU;1508.7872749300725;2.3569479654207894
WN;MDW;IAD;926.4591494617138;1.553736757878226
WN;MDW;ICT;945.6832795477237;1.5802527993761706
WN;MDW;JAN;1072.6927507569346;1.7554382769061168
WN;MDW;JAX;1366.744215636769;2.161026504326578
WN;MDW;LAS;2440.2409872548724;3.6417117065584446
WN;MDW;LAX;2809.638797245541;4.151225927235229
WN;MDW;LGA;1163.1469970204062;1.880202754510905
WN;MDW;LIT;875.5168831350261;1.4834715629448636
WN;MDW;MCI;649.3668226372716;1.1715404450169264
WN;MDW;MCO;1594.3335838111568;2.474942874222285
WN;MDW;MEM;773.8874652389288;1.3432930555019709
WN;MDW;MHT;1343.6830481577351;2.129217997458945
WN;MDW;MSP;559.9380370130901;1.0481903958801244
WN;MDW;MSY;1329.490241578413;2.109641712521949
WN;MDW;OAK;2958.868973431067;4.357060653008368
WN;MDW;OKC;1110.58225836118;1.807699666705076
WN;MDW;OMA;678.9823468771407;1.21238944396847
WN;MDW;ONT;2737.7137025219467;4.052018900030271
WN;MDW;ORF;1130.3724711895713;1.8349965119856158
WN;MDW;PDX;2809.03928877683;4.150399019002524
WN;MDW;PHL;1072.2117436671545;1.7547748188512475
WN;MDW;PHX;2318.088036783033;3.473224878321425
WN;MDW;PIT;645.2784590071443;1.165901322768475
WN;MDW;PVD;1351.7293098877235;2.1403162895003085
WN;MDW;RDU;1015.4748033266674;1.676516970105748
WN;MDW;RNO;2695.724098091053;3.994102204263521
WN;MDW;ROC;839.0685538907255;1.4331980053665179
WN;MDW;RSW;1780.7916333207836;2.732126390787288
WN;MDW;SAN;2774.129520680749;4.102247614732067
WN;MDW;SAT;1667.288820885579;2.575570787428385
WN;MDW;SDF;436.4687026799719;0.8778878657654785
WN;MDW;SEA;2780.2951220413815;4.110751892470871
WN;MDW;SFO;2975.4625803806607;4.379948386731946
WN;MDW;SJC;2948.3350748016464;4.342531137657444
WN;MDW;SLC;2019.101065846735;3.060829056340324
WN;MDW;SMF;2872.0287237156695;4.23728099822851
WN;MDW;STL;403.89119883925986;0.832953377709324
WN;MDW;TPA;1605.8221800820108;2.490789213906222
WN;MDW;TUL;936.8739663661562;1.5681020225740088
WN;MDW;TUS;2312.2504608692343;3.465173049474806
WN;MEM;BWI;1264.0680736472987;2.0194042395135154
WN;MEM;HOU;779.0883992416934;1.3504667575747495
WN;MEM;MCO;1099.5584060805538;1.792494353214557
WN;MEM;MDW;773.8874652389288;1.3432930555019709
WN;MEM;TPA;1054.6967760280431;1.7306162427973009
WN;MHT;BWI;605.2048013633614;1.110627312225326
WN;MHT;MCO;1838.4516502403494;2.8116574486073787
WN;MHT;MDW;1343.6830481577351;2.129217997458945
WN;MHT;TPA;1937.9911478150443;2.9489533073310956
WN;MKE;ATL;1077.626761075163;1.762243808379535
WN;MKE;BOS;1379.592052324005;2.178747658377938
WN;MKE;BWI;1028.801980031149;1.6948992828015848
WN;MKE;DCA;1018.1751407876791;1.680241573500247
WN;MKE;DEN;1436.9996113811778;2.257930498456797
WN;MKE;FLL;2002.4320095487217;3.0378372545499612
WN;MKE;LAS;2445.300703471773;3.6486906254783076
WN;MKE;LAX;2818.689366355005;4.1637094708344895
WN;MKE;LGA;1183.868182707374;1.908783700286033
WN;MKE;MCI;699.7059280877929;1.240973693914197
WN;MKE;MCO;1717.843336104896;2.6453011532481323
WN;MKE;MSP;477.2863562547667;0.9341880775927817
WN;MKE;MSY;1454.6373944123523;2.2822584750515205
WN;MKE;PHX;2344.9437012901362;3.510267174193291
WN;MKE;RSW;1906.4562227666718;2.9054568589885132
WN;MKE;SEA;2717.4574524600475;4.024079244772479
WN;MKE;SFO;2960.3652375758716;4.359124465621892
WN;MKE;STL;510.7018585912343;0.9802784256430819
WN;MKE;TPA;1732.0331522724816;2.664873313479285
WN;MSP;ATL;1458.734559329416;2.2879097370060912
WN;MSP;DEN;1091.6164204379538;1.7815398902592468
WN;MSP;MCI;632.5862307893874;1.1483948010888103
WN;MSP;MCO;2109.015258569999;3.1848486325103433
WN;MSP;MDW;559.9380370130901;1.0481903958801244
WN;MSP;MKE;477.2863562547667;0.9341880775927817
WN;MSP;PHX;2050.3253437276435;3.1038970258312326
WN;MSP;STL;721.1659841661304;1.2705737712636282
WN;MSY;ATL;683.1113047179813;1.2180845582316984
WN;MSY;AUS;712.8153903261001;1.2590557107946208
WN;MSY;BNA;758.3205451398841;1.3218214415722538
WN;MSY;BWI;1605.081444352305;2.4897675094514553
WN;MSY;DAL;700.8712873100944;1.2425810859449578
WN;MSY;DEN;1706.9342956348275;2.630254200875624
WN;MSY;EWR;1876.1635512363616;2.863673863774292
WN;MSY;EYW;1033.602737060232;1.7015210166348027
WN;MSY;FLL;1082.0993328044485;1.768412872833722
WN;MSY;HOU;485.5540887049494;0.9455918464895854
WN;MSY;LAS;2407.9424961814166;3.5971620636985056
WN;MSY;LAX;2681.0471924726744;3.973858196514034
WN;MSY;MCI;1110.822522790345;1.8080310659177172
WN;MSY;MCO;884.9196789640517;1.4964409365021405
WN;MSY;MDW;1329.490241578413;2.109641712521949
WN;MSY;MKE;1454.6373944123523;2.2822584750515205
WN;MSY;PHX;2087.5630969191825;3.1552594440264587
WN;MSY;SAN;2566.536602445202;3.8159125550968302
WN;MSY;STL;972.9427580347726;1.6178520800479623
WN;MSY;TPA;783.4346649513841;1.3564616068294952
WN;NAS;ATL;1168.6506523723333;1.8877940032721838
WN;OAK;ABQ;1426.2797665180638;2.243144505542157
WN;OAK;AUS;2403.704503960175;3.591316557186448
WN;OAK;BOI;822.509161723179;1.4103574644457642
WN;OAK;BUR;523.0564481013568;0.9973192387604921
WN;OAK;DEN;1535.7639770542503;2.3941572097300003
WN;OAK;GEG;1164.113250395323;1.8815355177866522
WN;OAK;HOU;2636.600109980494;3.912551875835164
WN;OAK;LAS;653.896757359053;1.1777886308400731
WN;OAK;LAX;542.3935560230179;1.0239911117558869
WN;OAK;MCI;2388.9861230882757;3.571015342190725
WN;OAK;MDW;2958.868973431067;4.357060653008368
WN;OAK;ONT;581.9660256802041;1.0785738285244195
WN;OAK;PDX;874.7827838952793;1.4824590122693508
WN;OAK;PHX;1037.5230645831255;1.706928364942242
WN;OAK;SAN;717.8749801462365;1.2660344553741192
WN;OAK;SEA;1080.96613926225;1.7668498472582759
WN;OAK;SLC;944.2219329323874;1.5782371488722586
WN;OAK;SNA;596.8322146898104;1.0990789168135315
WN;OKC;ATL;1220.8220311021576;1.9597545256581483
WN;OKC;BWI;1893.177395846595;2.8871412356504753
WN;OKC;DAL;291.1758879325883;0.6774839833552943
WN;OKC;DEN;795.755375630966;1.3734556905254705
WN;OKC;HOU;674.6515835190827;1.2064159772677003
WN;OKC;LAS;1582.7736182110223;2.4589980940841687
WN;OKC;MDW;1110.58225836118;1.807699666705076
WN;OKC;PHX;1337.6624980297327;2.120913790385838
WN;OKC;STL;741.2879785315406;1.2983282462504009
WN;OMA;DEN;757.62892288617;1.3208674798429931
WN;OMA;LAS;1763.7101646172637;2.708565744299674
WN;OMA;MDW;678.9823468771407;1.21238944396847
WN;OMA;PHX;1666.4140786820356;2.57436424645798
WN;OMA;STL;548.9393613705348;1.0330198087869447
WN;ONT;DEN;1314.8433718746344;2.089439133620185
WN;ONT;LAS;316.51638507281984;0.7124363932038894
WN;ONT;MDW;2737.7137025219467;4.052018900030271
WN;ONT;OAK;581.9660256802041;1.0785738285244195
WN;ONT;PHX;520.944656301585;0.9944064224849449
WN;ONT;SJC;536.0671577244402;1.015265045137159
WN;ONT;SMF;626.8992535507188;1.1405506945527155
WN;ORF;ATL;829.1478498159009;1.4195142756081391
WN;ORF;BWI;256.7171965922845;0.6299547539203924
WN;ORF;MCO;1054.5964853104283;1.7304779107730046
WN;ORF;MDW;1130.3724711895713;1.8349965119856158
WN;PBI;ATL;877.4065773231464;1.4860780376870986
WN;PBI;BWI;1424.1377150116386;2.240189951740191
WN;PBI;ISP;1694.6214549697518;2.6132709723720713
WN;PDX;ABQ;1785.4518182508275;2.738554232070107
WN;PDX;DEN;1591.1021433272851;2.4704857149341866
WN;PDX;LAS;1226.8373369165295;1.9680514991952132
WN;PDX;MCI;2377.1802128505587;3.554731328069736
WN;PDX;MDW;2809.03928877683;4.150399019002524
WN;PDX;OAK;874.7827838952793;1.4824590122693508
WN;PDX;PHX;1623.9906299898855;2.515849144813635
WN;PDX;RNO;715.1133552177887;1.2622253175417775
WN;PDX;SJC;915.7699161971195;1.538992987858096
WN;PDX;SLC;1011.0710312361551;1.6704428017050417
WN;PDX;SMF;770.4451909256027;1.3385450909318657
WN;PHL;ATL;1070.8708764720689;1.752925346858026
WN;PHL;BNA;1083.5697572916529;1.7704410445402108
WN;PHL;DEN;2498.7057570839693;3.7223527683916817
WN;PHL;FLL;1599.548874795573;2.482136379028377
WN;PHL;LAS;3492.0594633056244;5.0924958114560335
WN;PHL;MCO;1387.6198379184482;2.189820466094411
WN;PHL;MDW;1072.2117436671545;1.7547748188512475
WN;PHL;PHX;3330.578487630952;4.869763431215106
WN;PHL;RSW;1599.634130225953;2.4822539727254522
WN;PHL;STL;1305.1263003886895;2.0760362763981925
WN;PHL;TPA;1481.7380506633071;2.3196386905700788
WN;PHX;ABQ;527.3564216927905;1.0032502368176421
WN;PHX;ATL;2547.363625244761;3.7894670693031185
WN;PHX;AUS;1399.9620727493661;2.206844238274988
WN;PHX;BNA;2324.7603308425855;3.482428042541497
WN;PHX;BOI;1183.2887528714957;1.9079844867193045
WN;PHX;BUF;3068.6427065366106;4.508472698671187
WN;PHX;BUR;592.0100624343087;1.0924276723231845
WN;PHX;BWI;3207.5742519911687;4.700102416539543
WN;PHX;CMH;2681.0295206932947;3.9738338216459237
WN;PHX;DEN;967.8851252605066;1.610876034842078
WN;PHX;DTW;2682.171099634206;3.9754084132885597
WN;PHX;ELP;557.3361145240709;1.0446015372745805
WN;PHX;EWR;3423.0587734627084;4.99732244615546
WN;PHX;FLL;3166.7737713343995;4.643825891495723
WN;PHX;GEG;1642.7508566279564;2.5417253194868366
WN;PHX;HOU;1637.5884840518588;2.5346048055887707
WN;PHX;IND;2389.25303158383;3.5713834918397653
WN;PHX;LAS;410.57181414855074;0.8421680195152424
WN;PHX;LAX;593.9603787371326;1.0951177637753553
WN;PHX;LIT;1823.867602613141;2.7915415208457115
WN;PHX;MCI;1675.798094768159;2.5873077169215986
WN;PHX;MCO;2967.686845080211;4.369223234593394
WN;PHX;MDW;2318.088036783033;3.473224878321425
WN;PHX;MKE;2344.9437012901362;3.510267174193291
WN;PHX;MSP;2050.3253437276435;3.1038970258312326
WN;PHX;MSY;2087.5630969191825;3.1552594440264587
WN;PHX;OAK;1037.5230645831255;1.706928364942242
WN;PHX;OKC;1337.6624980297327;2.120913790385838
WN;PHX;OMA;1666.4140786820356;2.57436424645798
WN;PHX;ONT;520.944656301585;0.9944064224849449
WN;PHX;PDX;1623.9906299898855;2.515849144813635
WN;PHX;PHL;3330.578487630952;4.869763431215106
WN;PHX;PIT;2911.0334605465036;4.291080635236557
WN;PHX;RDU;3034.44162227598;4.46129878934618
WN;PHX;RNO;965.9768432516065;1.608243921726354
WN;PHX;SAN;488.2862917422383;0.9493604024030873
WN;PHX;SAT;1353.2264335943237;2.1423812877163084
WN;PHX;SDF;2417.158011804614;3.6098731197305023
WN;PHX;SEA;1780.62286647903;2.731893608936593
WN;PHX;SFO;1045.3338920109818;1.7177019200151473
WN;PHX;SJC;997.9773070869957;1.6523824925337869
WN;PHX;SLC;817.1930459973437;1.403024891030819
WN;PHX;SMF;1039.3052223061122;1.709386513525672
WN;PHX;SNA;542.8696976071117;1.0246478587684298
WN;PHX;STL;2025.4522263427396;3.069589277714124
WN;PHX;TPA;2870.8129229767005;4.2356040316920005
WN;PHX;TUL;1500.7769777788078;2.3458992796949074
WN;PIT;ATL;847.406974928319;1.4446992757631985
WN;PIT;BNA;742.125600986168;1.2994835875671282
WN;PIT;BWI;337.4628288083924;0.7413280397357136
WN;PIT;DEN;2069.559481916368;3.1304268716087833
WN;PIT;DFW;1714.552224232248;2.640761688596204
WN;PIT;FLL;1602.245438463216;2.485855777190643
WN;PIT;HOU;1818.6854301219369;2.784393696719913
WN;PIT;LAS;3064.493605384523;4.502749800530377
WN;PIT;MCO;1343.9295727885094;2.1295580314324267
WN;PIT;MDW;645.2784590071443;1.165901322768475
WN;PIT;PHX;2911.0334605465036;4.291080635236557
WN;PIT;RSW;1557.0399395671955;2.4235033649202697
WN;PIT;TPA;1406.5897184888602;2.2159858186053243
WN;PNS;BNA;629.7197140304139;1.1444409848695365
WN;PNS;HOU;783.5224907737947;1.3565827458948894
WN;PUJ;ATL;2311.8913387083358;3.464677708563222
WN;PVD;BWI;526.7642188615401;1.0024334053262622
WN;PVD;FLL;1914.8771386830335;2.9170719154248737
WN;PVD;MCO;1727.4558517067587;2.6585597954575984
WN;PVD;MDW;1351.7293098877235;2.1403162895003085
WN;PVD;RSW;1934.3189297870133;2.94388817901657
WN;PVD;TPA;1830.444794107786;2.8006135091141875
WN;RDU;ATL;571.8627765964206;1.064638312546787
WN;RDU;BNA;709.6837397381065;1.2547361927422158
WN;RDU;BWI;411.2622239842984;0.8431203089438597
WN;RDU;DEN;2304.913553027467;3.4550531765896095
WN;RDU;FLL;1097.2287506684406;1.7892810354047457
WN;RDU;HOU;1686.4941610928518;2.602060911852209
WN;RDU;LAS;3250.626547568567;4.759484893198024
WN;RDU;MCO;860.8658838970007;1.4632632881337941
WN;RDU;MDW;1015.4748033266674;1.676516970105748
WN;RDU;PHX;3034.44162227598;4.46129878934618
WN;RDU;STL;1071.3048415772394;1.753523919416882
WN;RDU;TPA;946.244270823039;1.581026580445571
WN;RIC;ATL;772.6589615682913;1.3415985676804016
